@relation sty-small-stc_data_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute class {0,1,2}

@data
0.48692,0.38651,0.73274,0.09485,1
0.49835,0.37994,0.78106,0.15757,1
0.49598,0.36534,0.75066,0.094927,1
0.17885,0.85824,0.015418,0.25104,2
0.49645,0.36825,0.75821,0.13123,1
0.50157,0.40034,0.73837,0.11994,1
0.44797,0.13694,0.45657,0.23402,0
0.89217,1.0561,0.6634,0.74756,0
0.36282,0.14609,0.55651,0.79148,0
0.49149,0.35809,0.73536,0.12823,1
0.18365,0.85958,0.011804,0.25405,2
0.18359,0.85877,0.011095,0.24744,2
0.18189,0.85892,0.019145,0.25532,2
0.17809,0.85296,0.019114,0.24805,2
0.1833,0.85466,0.015515,0.25495,2
0.51681,0.3578,0.7737,0.10559,1
0.48513,0.36545,0.74999,0.1743,1
0.50311,0.37948,0.76327,0.15439,1
0.489,0.36635,0.78568,0.12681,1
0.48193,0.3635,0.76092,0.13532,1
0.4873,0.37966,0.74936,0.15303,1
0.1792,0.85199,0.020109,0.25354,2
0.53946,0.37406,0.74541,0.13861,1
0.18394,0.85463,0.015488,0.25509,2
0.48102,0.38642,0.74355,0.13228,1
0.48174,0.37313,0.73589,0.13311,1
0.48391,0.37067,0.72771,0.14348,1
0.49424,0.41432,0.77015,0.13167,1
0.48519,0.36114,0.73971,0.11525,1
0.49249,0.3796,0.73667,0.10274,1
0.49096,0.37256,0.7365,0.16088,1
0.49945,0.38035,0.75417,0.12125,1
0.51698,0.37561,0.75909,0.11116,1
0.48762,0.36765,0.75768,0.12223,1
0.4873,0.37984,0.74121,0.10134,1
0.47898,0.37652,0.74815,0.13979,1
0.72922,0.25751,0.71205,0.036756,0
0.49157,0.38135,0.74462,0.13727,1
0.47628,0.377,0.7499,0.10912,1
0.47931,0.38441,0.73468,0.13593,1
0.50906,0.36877,0.75049,0.13683,1
0.49597,0.39252,0.75425,0.17106,1
0.18138,0.85737,0.016349,0.25801,2
0.50182,0.38682,0.74105,0.13584,1
0.48505,0.37372,0.74531,0.12591,1
0.49706,0.36782,0.74784,0.1218,1
0.18128,0.85456,0.015137,0.25435,2
0.50877,0.3688,0.73872,0.14624,1
0.48195,0.36817,0.73969,0.13171,1
0.47827,0.36021,0.74445,0.14876,1
0.17604,0.85815,0.019604,0.25337,2
0.27376,0.098575,0.62141,1.0473,0
0.18287,0.85134,0.012916,0.25198,2
0.48529,0.37424,0.74741,0.10955,1
0.48366,0.3614,0.75635,0.10736,1
0.185,0.86421,0.016357,0.2493,2
0.49795,0.36354,0.75143,0.14812,1
0.96818,0.24701,0.090465,0.68859,0
0.50829,0.38136,0.75286,0.13648,1
0.41206,0.4935,0.24347,0.094537,0
0.18114,0.8574,0.013661,0.25655,2
0.48307,0.36601,0.74495,0.12798,1
0.4951,0.36901,0.74302,0.11745,1
0.49327,0.36133,0.745,0.15729,1
0.092862,0.94707,0.13835,0.75681,0
0.48102,0.36437,0.75797,0.1493,1
0.51119,0.36343,0.75425,0.11334,1
0.49464,0.36054,0.74252,0.13605,1
0.48268,0.3967,0.74388,0.1292,1
0.5054,0.36425,0.77316,0.12232,1
0.4854,0.36616,0.76097,0.11866,1
0.48548,0.37057,0.76397,0.12874,1
0.47903,0.36551,0.76513,0.13933,1
0.17817,0.85891,0.01028,0.25501,2
0.18111,0.85477,0.017651,0.25809,2
0.4816,0.36681,0.75021,0.093737,1
0.49851,0.37425,0.74103,0.10544,1
0.18107,0.85814,0.01754,0.25194,2
0.49718,0.38067,0.74648,0.16944,1
0.48178,0.3669,0.72912,0.13524,1
0.49438,0.36341,0.75025,0.13313,1
0.18839,0.85667,0.018093,0.25761,2
0.50129,0.37008,0.75052,0.18358,1
1.003,0.41715,0.42599,0.69398,0
0.4902,0.37544,0.76783,0.10503,1
0.18391,0.86058,0.0181,0.25749,2
0.00425,0.26931,0.23991,0.52562,0
0.18355,0.86403,0.020953,0.25446,2
0.48922,0.3783,0.75305,0.11521,1
0.48089,0.37169,0.75026,0.11221,1
0.5899,0.16663,0.36391,0.73032,0
0.33541,0.61508,0.51768,0.11606,0
0.48499,0.40046,0.74656,0.13697,1
0.32709,0.36594,0.66513,0.086776,0
0.48347,0.36351,0.74337,0.12564,1
0.1814,0.85682,0.021629,0.25762,2
0.18198,0.85909,0.010124,0.25587,2
0.4848,0.40083,0.73625,0.14702,1
0.1803,0.86202,0.012944,0.25256,2
0.51169,0.36418,0.74705,0.12509,1
0.50139,0.3612,0.73214,0.094226,1
0.17746,0.85697,0.021373,0.24637,2
0.48217,0.37539,0.74618,0.097533,1
0.49383,0.38145,0.77103,0.11872,1
0.49215,0.36669,0.7498,0.10856,1
0.49671,0.36663,0.78033,0.14136,1
0.50192,0.37081,0.73979,0.15792,1
0.48221,0.37189,0.75513,0.10056,1
0.49223,0.38593,0.75307,0.11633,1
0.49652,0.37565,0.77212,0.1437,1
0.18621,0.86468,0.014729,0.25349,2
0.48916,0.39972,0.74536,0.12042,1
0.50336,0.37517,0.73318,0.10107,1
0.49148,0.3648,0.74031,0.20234,1
0.49633,0.36186,0.73843,0.12158,1
0.49617,0.3667,0.73513,0.11323,1
0.48342,0.37585,0.73971,0.12293,1
0.5125,0.3643,0.76388,0.15673,1
0.47899,0.37159,0.74279,0.13561,1
0.48547,0.36293,0.75415,0.11047,1
0.48952,0.37938,0.75162,0.13341,1
0.48392,0.37063,0.75758,0.10804,1
0.51058,0.37108,0.74596,0.11312,1
0.48458,0.36859,0.74033,0.12248,1
0.4963,0.38197,0.74507,0.12483,1
0.48602,0.375,0.73795,0.12617,1
0.49874,0.3652,0.73085,0.13351,1
0.48269,0.36103,0.74432,0.13634,1
0.49826,0.3706,0.74802,0.10821,1
0.51633,0.37655,0.75878,0.14084,1
0.51896,0.38187,0.77126,0.14444,1
0.47941,0.36223,0.76696,0.11818,1
0.49672,0.39744,0.74096,0.13964,1
0.48841,0.36628,0.74741,0.1144,1
0.49495,0.39577,0.79783,0.11318,1
0.48062,0.35785,0.77605,0.12448,1
0.18684,0.86076,0.014445,0.24965,2
0.50234,0.36542,0.79613,0.11728,1
0.48981,0.36409,0.75579,0.11828,1
0.48624,0.38052,0.73476,0.15215,1
0.48615,0.37372,0.74591,0.13914,1
0.49552,0.36227,0.75164,0.13473,1
0.48225,0.36075,0.75725,0.12436,1
0.48632,0.38261,0.74569,0.16546,1
0.18951,0.85451,0.014843,0.24829,2
0.48815,0.3622,0.78064,0.10021,1
0.4804,0.36199,0.74188,0.093684,1
0.48318,0.37094,0.74212,0.11344,1
0.5266,0.36837,0.75661,0.1268,1
0.51643,0.39481,0.74291,0.092954,1
0.49148,0.38433,0.76276,0.083807,1
0.39416,0.99247,0.93488,0.76324,0
0.49826,0.36427,0.77698,0.16052,1
0.49082,0.37099,0.78158,0.10718,1
0.49392,0.36005,0.77123,0.13911,1
0.6716,0.3145,0.73319,0.39914,0
0.49155,0.37035,0.76584,0.16489,1
0.51824,0.3743,0.7397,0.11753,1
0.19964,0.026845,0.75428,1.0985,0
0.49832,0.37392,0.76471,0.094544,1
0.47832,0.36217,0.74055,0.10224,1
0.48681,0.37592,0.75008,0.11341,1
0.17482,0.85578,0.018354,0.25023,2
1.0842,0.22667,0.60812,0.13097,0
0.48975,0.3629,0.73941,0.13434,1
0.47957,0.38739,0.74834,0.12299,1
0.48431,0.38308,0.74557,0.15339,1
0.49085,0.38134,0.7366,0.14083,1
0.48943,0.36664,0.76005,0.113,1
0.49265,0.40596,0.75532,0.11134,1
0.47958,0.36761,0.76729,0.1083,1
0.49308,0.36025,0.75749,0.10279,1
0.17912,0.85578,0.016804,0.25181,2
0.4971,0.40012,0.76103,0.13443,1
0.4778,0.36773,0.73802,0.16091,1
0.48511,0.36158,0.742,0.13293,1
0.4812,0.38309,0.73379,0.11695,1
0.17933,0.85688,0.017722,0.25546,2
0.48502,0.37408,0.73768,0.13134,1
0.48015,0.37921,0.74766,0.13357,1
0.49365,0.37464,0.77065,0.13182,1
0.48028,0.39639,0.7533,0.10861,1
0.51301,0.36598,0.74092,0.11426,1
0.18061,0.8624,0.013088,0.25576,2
0.4905,0.37176,0.73772,0.11425,1
0.51056,0.39527,0.7347,0.11575,1
0.50406,0.37048,0.75166,0.12162,1
0.50299,0.37749,0.7296,0.13451,1
0.48099,0.3812,0.75568,0.082191,1
0.49227,0.36362,0.80946,0.14845,1
0.48322,0.36128,0.77317,0.12707,1
0.48815,0.3789,0.73712,0.13511,1
0.48669,0.36999,0.7285,0.10434,1
0.51712,0.36496,0.75355,0.10747,1
0.17622,0.85795,0.0089378,0.25183,2
0.48732,0.38361,0.74956,0.11871,1
0.48915,0.36961,0.75309,0.13527,1
0.41053,0.74679,0.87119,0.38821,0
0.49406,0.38035,0.73726,0.15918,1
0.49938,0.36914,0.75397,0.12528,1
0.47834,0.37729,0.76656,0.13476,1
0.4888,0.36083,0.74284,0.16731,1
0.17925,0.86228,0.020673,0.25051,2
0.53125,0.36521,0.7573,0.12401,1
0.48396,0.37714,0.75783,0.16189,1
0.51054,0.36888,0.73318,0.10826,1
0.48373,0.36422,0.74827,0.12845,1
0.4939,0.37041,0.74104,0.10528,1
0.48783,0.3692,0.74758,0.12627,1
0.5013,0.4008,0.74989,0.15786,1
0.48335,0.36831,0.73657,0.11278,1
0.50362,0.36613,0.75511,0.15369,1
0.49228,0.36315,0.73954,0.10644,1
0.49612,0.36926,0.76497,0.11917,1
0.4953,0.36683,0.74843,0.11065,1
0.5161,0.36564,0.7507,0.12888,1
0.50071,0.36218,0.74386,0.10223,1
0.18032,0.86069,0.01318,0.25226,2
0.48849,0.36549,0.73371,0.15425,1
0.49514,0.37277,0.78265,0.11749,1
0.18509,0.85917,0.022574,0.2505,2
0.48987,0.36759,0.78962,0.11034,1
0.39837,0.13625,0.49978,0.30327,0
0.49104,0.37419,0.73683,0.1058,1
0.49962,0.37253,0.74927,0.10541,1
0.48738,0.39696,0.73623,0.095099,1
0.48643,0.40012,0.73677,0.14717,1
0.18379,0.85811,0.013374,0.25613,2
0.49136,0.36534,0.73575,0.11876,1
0.49528,0.37255,0.73915,0.11513,1
0.48524,0.39364,0.74991,0.10499,1
0.47843,0.38451,0.75152,0.12933,1
0.30049,0.32908,0.19066,0.73511,0
0.48223,0.36246,0.74341,0.12938,1
0.47888,0.38151,0.737,0.1364,1
0.48719,0.39284,0.73791,0.12373,1
0.48861,0.37174,0.75905,0.1308,1
0.48392,0.37052,0.74068,0.12555,1
0.51094,0.37611,0.73526,0.11117,1
0.18046,0.85535,0.007338,0.2537,2
0.513,0.37886,0.7496,0.13843,1
0.50782,0.3844,0.74033,0.098288,1
0.48186,0.37389,0.7597,0.13964,1
0.18383,0.85834,0.017064,0.25401,2
0.48525,0.36613,0.7714,0.12004,1
0.49934,0.36221,0.7553,0.11665,1
0.49781,0.37642,0.74549,0.13893,1
0.5222,0.35836,0.73957,0.12098,1
0.95236,0.77141,0.46639,0.67941,0
0.48239,0.36824,0.73376,0.10518,1
0.48161,0.38606,0.75552,0.10398,1
0.48446,0.36906,0.75756,0.099225,1
0.18585,0.86284,0.014809,0.25002,2
0.63528,0.81275,0.78675,0.16989,0
0.48613,0.36762,0.77289,0.1983,1
0.47669,0.366,0.73056,0.15596,1
0.48341,0.37104,0.762,0.12192,1
0.60804,0.39477,0.23699,0.37864,0
0.49093,0.38041,0.75677,0.13372,1
0.4789,0.38428,0.74132,0.1128,1
0.17644,0.85539,0.016042,0.25727,2
0.48462,0.36641,0.74728,0.14781,1
0.48363,0.41036,0.77105,0.12816,1
0.49079,0.3724,0.78876,0.12023,1
0.43393,0.50198,0.96514,0.37315,0
0.49931,0.36829,0.76041,0.11182,1
0.48155,0.36129,0.76993,0.13399,1
0.48664,0.38103,0.74715,0.13994,1
0.54276,0.36312,0.74865,0.11439,1
0.48358,0.36587,0.75963,0.14601,1
0.48743,0.36648,0.75577,0.11158,1
0.50146,0.36488,0.74994,0.14555,1
0.48201,0.39018,0.75188,0.10697,1
0.48095,0.36664,0.75602,0.087379,1
0.49993,0.37978,0.75418,0.13728,1
0.50603,0.37908,0.74356,0.11758,1
0.499,0.39334,0.74689,0.096145,1
0.4801,0.38175,0.7568,0.11645,1
0.48048,0.36822,0.75788,0.096424,1
0.48099,0.38416,0.74455,0.14766,1
0.48318,0.37049,0.75895,0.11467,1
0.48016,0.3595,0.74132,0.10234,1
0.17927,0.85865,0.011085,0.25859,2
0.50634,0.38237,0.78131,0.16689,1
0.18015,0.85823,0.020703,0.25862,2
0.47756,0.3674,0.74405,0.10511,1
0.49387,0.37739,0.73881,0.13036,1
0.48768,0.37825,0.76427,0.10442,1
0.48652,0.39136,0.78297,0.11872,1
0.49613,0.36572,0.74974,0.14987,1
0.17921,0.85885,0.020407,0.24561,2
0.5082,0.37507,0.75121,0.1381,1
0.48934,0.38042,0.73911,0.13304,1
0.51189,0.36437,0.7408,0.10298,1
0.4802,0.36611,0.74874,0.13167,1
0.48668,0.3739,0.73841,0.19808,1
0.48581,0.37151,0.74945,0.095669,1
0.9165,0.089323,0.51963,0.86022,0
0.49849,0.3746,0.76378,0.12153,1
0.48998,0.36793,0.73839,0.11591,1
0.49451,0.36519,0.76078,0.1062,1
0.49715,0.3728,0.74496,0.15711,1
0.487,0.37597,0.75151,0.13931,1
0.47899,0.37802,0.77284,0.14634,1
0.48959,0.36435,0.76367,0.1215,1
0.31814,0.23316,0.49345,0.65272,0
0.18376,0.86096,0.016842,0.25737,2
0.49046,0.36512,0.74479,0.12253,1
0.49271,0.36461,0.76531,0.11484,1
0.49374,0.38321,0.74172,0.14375,1
0.18576,0.85904,0.013467,0.25636,2
0.47944,0.36221,0.74295,0.12036,1
0.48212,0.38205,0.74039,0.13058,1
0.49207,0.38703,0.74977,0.1062,1
0.54099,0.79516,0.80122,0.31991,0
0.48764,0.38519,0.74136,0.15221,1
0.49016,0.36936,0.75906,0.095212,1
0.51049,0.37457,0.76099,0.098554,1
0.49504,0.37214,0.74506,0.10847,1
0.48191,0.37759,0.77346,0.13731,1
0.17528,0.85592,0.0179,0.24862,2
0.18839,0.86212,0.0098708,0.2577,2
0.50483,0.36537,0.74995,0.11699,1
0.49301,0.3671,0.74657,0.14355,1
0.49541,0.37338,0.74358,0.1475,1
0.5,0.37503,0.75992,0.0984,1
0.70128,0.61513,0.81023,0.097844,0
0.50831,0.38712,0.7386,0.10693,1
0.78737,0.16169,0.16671,0.46376,0
0.49569,0.37793,0.75016,0.096608,1
0.17848,0.85063,0.0078479,0.2532,2
0.79732,0.69564,0.11297,0.3178,0
0.49357,0.37859,0.76456,0.14374,1
0.49369,0.37006,0.76705,0.12386,1
0.53392,0.39954,0.75465,0.12936,1
0.97124,0.49778,0.46155,0.95731,0
0.49413,0.3693,0.75491,0.13936,1
0.49949,0.37047,0.74455,0.12794,1
1.0347,0.28662,0.14944,0.36304,0
0.49677,0.36427,0.75146,0.094236,1
0.49727,0.37693,0.73789,0.12491,1
0.48237,0.4181,0.73842,0.11492,1
0.48992,0.36942,0.77742,0.12391,1
0.4972,0.38127,0.74312,0.1016,1
0.18064,0.85032,0.019629,0.24885,2
0.48035,0.37414,0.76218,0.11715,1
0.48975,0.39581,0.74421,0.16592,1
0.49294,0.36325,0.75019,0.14036,1
0.49553,0.37215,0.75288,0.094767,1
0.48489,0.36673,0.7467,0.098742,1
0.48733,0.39155,0.73587,0.12362,1
0.1858,0.8542,0.018386,0.25592,2
0.47932,0.36783,0.76051,0.099713,1
0.49499,0.36842,0.75589,0.145,1
0.48787,0.36942,0.74955,0.11032,1
0.49403,0.37468,0.75496,0.15775,1
0.50275,0.36183,0.73681,0.1343,1
0.81637,0.78592,0.67105,0.35752,0
0.48478,0.36223,0.75851,0.10563,1
0.49047,0.37274,0.78571,0.14188,1
0.49783,0.36436,0.77527,0.12297,1
0.54771,0.24026,0.7027,0.73282,0
0.48474,0.364,0.7285,0.11396,1
0.17897,0.85752,0.016754,0.25134,2
0.18314,0.86091,0.0078358,0.25201,2
0.48805,0.36357,0.74464,0.13649,1
0.48337,0.38072,0.76991,0.12043,1
0.48213,0.36757,0.79802,0.1236,1
0.40159,0.2978,0.55186,0.75623,0
0.48057,0.38817,0.74157,0.16132,1
0.48819,0.37806,0.7605,0.14076,1
0.50153,0.35909,0.76414,0.11712,1
0.52293,0.36161,0.74313,0.13825,1
0.48031,0.38433,0.74911,0.13577,1
0.49509,0.36025,0.73654,0.093142,1
0.48836,0.3695,0.74997,0.095897,1
0.40234,0.81413,0.65969,0.20158,0
0.49192,0.36347,0.74087,0.18953,1
0.48513,0.37281,0.76758,0.16221,1
0.48873,0.37552,0.75266,0.13141,1
0.2456,0.71017,0.19034,0.99634,0
0.25653,1.23,0.65679,0.36736,0
0.60021,0.29115,0.228,0.16438,0
0.18617,0.85923,0.014278,0.25191,2
0.18523,0.85139,0.014751,0.25801,2
0.47674,0.36692,0.73866,0.12388,1
0.48306,0.38056,0.75168,0.11312,1
0.49946,0.37785,0.77173,0.095194,1
0.50879,0.36969,0.75296,0.13125,1
0.50294,0.36643,0.78347,0.12448,1
0.48542,0.36681,0.74298,0.13669,1
0.49168,0.37187,0.7531,0.10389,1
0.18268,0.86307,0.011776,0.25066,2
0.51301,0.38191,0.74729,0.12802,1
0.17902,0.85837,0.015134,0.25219,2
0.18091,0.85604,0.017571,0.25586,2
0.18733,0.85564,0.014415,0.2478,2
0.47886,0.36147,0.74635,0.13025,1
0.4867,0.3666,0.7475,0.16678,1
0.48456,0.078254,0.3982,0.61501,0
0.50209,0.37603,0.73843,0.095413,1
0.17539,0.86332,0.013665,0.24983,2
0.48524,0.36828,0.74941,0.13097,1
0.18077,0.85504,0.017385,0.25028,2
0.50211,0.37315,0.75238,0.1103,1
0.48081,0.37146,0.74758,0.1157,1
0.5137,0.36018,0.73819,0.12718,1
0.48472,0.36916,0.76293,0.11789,1
0.48433,0.35782,0.7479,0.12962,1
0.52698,0.37196,0.76374,0.12499,1
0.63905,0.4043,0.99743,0.29519,0
0.49474,0.36582,0.73775,0.12019,1
0.48444,0.37342,0.74397,0.12936,1
0.4938,0.37727,0.73207,0.10363,1
0.47842,0.38633,0.75304,0.1403,1
0.20893,0.40171,0.68341,0.2487,0
0.5108,0.36459,0.77745,0.10987,1
0.47726,0.3826,0.76452,0.1154,1
0.50609,0.37149,0.74619,0.14125,1
0.17693,0.85778,0.016528,0.25316,2
0.51696,0.36044,0.74385,0.13397,1
0.48131,0.36261,0.74871,0.12014,1
0.18121,0.85054,0.015482,0.25685,2
0.49604,0.37527,0.74333,0.12587,1
0.49161,0.36908,0.76479,0.10982,1
0.17662,0.85757,0.012395,0.24937,2
0.48756,0.35994,0.73651,0.10539,1
0.48276,0.36197,0.75892,0.09542,1
0.49568,0.36481,0.75394,0.09618,1
0.4807,0.37752,0.7389,0.13307,1
0.49054,0.40194,0.76146,0.1343,1
0.47727,0.37149,0.77146,0.15237,1
0.926,0.94895,0.76244,0.91088,0
0.48327,0.38392,0.75619,0.15653,1
0.17916,0.85413,0.016401,0.25797,2
0.49948,0.37025,0.73967,0.11403,1
0.49309,0.36234,0.74593,0.12716,1
0.50206,0.38419,0.7624,0.11164,1
0.18095,0.85464,0.020848,0.25403,2
0.5131,0.38739,0.74183,0.097035,1
0.17632,0.8543,0.019881,0.25613,2
0.016946,0.21854,0.091829,0.49691,0
0.18902,0.85261,0.013344,0.25595,2
0.48232,0.38465,0.76689,0.087486,1
0.48746,0.39371,0.74107,0.1148,1
0.17625,0.86494,0.015394,0.25171,2
0.50085,0.36567,0.75929,0.1252,1
0.52211,0.36489,0.76976,0.12698,1
0.50126,0.39896,0.73898,0.13611,1
0.47979,0.36213,0.76164,0.13082,1
0.48167,0.37593,0.74948,0.094519,1
0.50335,0.36565,0.77612,0.13419,1
0.49486,0.36311,0.76118,0.11361,1
0.18186,0.85386,0.012572,0.25048,2
0.49957,0.3717,0.7444,0.14318,1
0.49647,0.3655,0.74292,0.17155,1
0.12843,0.024112,0.9623,0.0039391,0
0.51288,0.36574,0.74304,0.16096,1
0.49391,0.38047,0.75939,0.13768,1
0.48387,0.36961,0.74943,0.1205,1
0.18053,0.85944,0.017844,0.25867,2
0.20448,0.87294,0.39857,0.20512,0
0.5047,0.40193,0.75686,0.17702,1
0.17967,0.8595,0.013673,0.25183,2
0.48527,0.37624,0.74547,0.10075,1
0.48166,0.35916,0.73354,0.1012,1
0.48522,0.38932,0.77469,0.14386,1
0.18796,0.8585,0.012321,0.25397,2
0.50335,0.36585,0.74467,0.13581,1
0.48818,0.36592,0.75336,0.11847,1
0.49462,0.36538,0.74934,0.1212,1
0.50653,0.37638,0.78176,0.13641,1
0.18172,0.85592,0.010559,0.25191,2
0.4772,0.3657,0.76902,0.1101,1
0.48543,0.37997,0.73701,0.10341,1
0.48757,0.37953,0.75303,0.11773,1
0.48572,0.37491,0.75484,0.17158,1
0.48955,0.36337,0.74376,0.092861,1
0.17717,0.85839,0.017973,0.25191,2
0.48866,0.36626,0.76305,0.14234,1
0.50074,0.36689,0.74223,0.11222,1
0.18231,0.85869,0.014206,0.2515,2
0.18105,0.85567,0.012422,0.25505,2
0.49359,0.37233,0.73398,0.13235,1
0.49964,0.41357,0.73909,0.13056,1
0.48624,0.38167,0.76228,0.10575,1
0.48136,0.36037,0.74893,0.17121,1
0.52583,0.3747,0.7329,0.13962,1
0.093035,0.68993,0.8432,0.67441,0
0.51678,0.36775,0.74486,0.11428,1
0.50429,0.37524,0.74423,0.090179,1
0.17745,0.86589,0.0133,0.25846,2
0.49255,0.36711,0.73177,0.16848,1
0.48638,0.36743,0.74766,0.18534,1
0.18099,0.85664,0.019661,0.25219,2
0.18173,0.85682,0.01231,0.24716,2
0.48375,0.38243,0.74185,0.1321,1
0.55933,0.32994,0.14668,0.93722,0
0.47967,0.39699,0.7785,0.11061,1
0.47846,0.36727,0.73526,0.1152,1
0.48586,0.37849,0.74384,0.15071,1
0.51094,0.37207,0.73952,0.088683,1
0.49574,0.36574,0.73369,0.12754,1
0.4822,0.38921,0.74604,0.15019,1
0.50213,0.37432,0.76941,0.12197,1
0.50786,0.38977,0.73706,0.10955,1
0.48422,0.37398,0.74066,0.15725,1
0.48468,0.37794,0.75801,0.12568,1
0.49178,0.37826,0.77627,0.1387,1
0.50736,0.37131,0.75981,0.11337,1
0.18467,0.85258,0.015602,0.2473,2
0.48768,0.35998,0.74405,0.15328,1
0.48103,0.37031,0.76361,0.11295,1
0.48075,0.37904,0.75797,0.12257,1
0.51454,0.3776,0.78129,0.12304,1
0.48507,0.37401,0.74245,0.11476,1
0.5099,0.37182,0.74738,0.15287,1
0.5064,0.36123,0.75647,0.13882,1
0.48156,0.36359,0.75163,0.10148,1
0.51266,0.38595,0.7488,0.11639,1
0.49781,0.89828,0.39839,0.50018,0
0.48474,0.37561,0.74112,0.12409,1
0.50249,0.37424,0.76283,0.15793,1
0.49801,0.36451,0.73432,0.12493,1
0.49544,0.36478,0.75924,0.13103,1
0.5227,0.36641,0.77291,0.14046,1
0.48544,0.37882,0.79513,0.099608,1
0.50383,0.36532,0.75312,0.13262,1
0.48266,0.36493,0.73326,0.12522,1
0.48728,0.36025,0.74249,0.10235,1
0.48674,0.37534,0.77473,0.083137,1
0.49333,0.3724,0.73551,0.14061,1
0.49661,0.38736,0.75389,0.12865,1
0.49815,0.36731,0.75364,0.14768,1
0.52452,0.37035,0.77654,0.12232,1
0.4867,0.37084,0.76132,0.14106,1
0.48425,0.36651,0.73595,0.13577,1
0.49591,0.35935,0.75871,0.10863,1
0.48059,0.37143,0.73954,0.1015,1
0.48266,0.35978,0.75317,0.13238,1
0.49063,0.38049,0.75698,0.12198,1
0.49389,0.36384,0.75407,0.1149,1
0.49287,0.3712,0.75176,0.11775,1
0.49406,0.36015,0.79337,0.14751,1
0.22622,0.19981,0.2941,0.33387,0
0.49659,0.36715,0.74931,0.11848,1
0.18015,0.85215,0.013692,0.25284,2
0.12504,0.40151,0.56172,0.58859,0
0.48897,0.36921,0.73484,0.093116,1
0.48917,0.37716,0.75902,0.12363,1
0.50104,0.36625,0.74954,0.14665,1
0.48165,0.37579,0.74249,0.11275,1
0.48876,0.3836,0.73436,0.10877,1
0.49636,0.37465,0.76048,0.098741,1
0.47648,0.37055,0.74835,0.092854,1
0.48328,0.373,0.74867,0.11969,1
0.49176,0.36559,0.74823,0.16564,1
0.4887,0.38078,0.73962,0.13325,1
0.47746,0.36799,0.75924,0.11856,1
0.47793,0.36844,0.76359,0.16024,1
0.18289,0.85911,0.017404,0.25509,2
0.48344,0.36999,0.77541,0.091213,1
0.47873,0.36629,0.74788,0.12811,1
0.49623,0.39489,0.75251,0.12826,1
0.4805,0.36992,0.74376,0.15463,1
0.49205,0.38028,0.75851,0.16038,1
0.478,0.37556,0.7543,0.12056,1
0.48167,0.3781,0.75031,0.13205,1
0.48739,0.40161,0.76111,0.091728,1
0.18345,0.85463,0.02307,0.2496,2
0.49304,0.36126,0.76521,0.12239,1
0.48184,0.38266,0.73502,0.1394,1
0.49699,0.38423,0.75184,0.098982,1
0.49467,0.37486,0.75578,0.12329,1
0.48414,0.36846,0.74932,0.11886,1
0.48085,0.37607,0.73773,0.13961,1
0.49316,0.36376,0.75323,0.10224,1
0.50388,0.39005,0.75667,0.15878,1
0.49269,0.36128,0.75669,0.11016,1
0.18529,0.86023,0.015457,0.24962,2
0.50871,0.37685,0.74541,0.10567,1
0.50039,0.3617,0.73253,0.14825,1
0.48493,0.36393,0.74358,0.11268,1
0.49166,0.37606,0.74836,0.10799,1
0.48878,0.39311,0.76069,0.11079,1
0.48266,0.3699,0.74916,0.13147,1
0.48403,0.36943,0.74389,0.17209,1
0.49834,0.38981,0.76501,0.10597,1
0.17987,0.85046,0.0086285,0.25157,2
0.48918,0.37516,0.77347,0.11629,1
0.49152,0.37479,0.74778,0.11418,1
0.35263,0.68266,0.69686,0.24146,0
0.48902,0.36539,0.73876,0.102,1
0.49388,0.37152,0.75545,0.11688,1
0.18275,0.85379,0.011343,0.247,2
0.52184,0.39457,0.75917,0.10544,1
0.32306,0.37361,0.37106,0.86509,0
0.49602,0.36364,0.75372,0.12752,1
0.0079576,0.60294,0.17543,0.69035,0
0.48451,0.36351,0.73272,0.14843,1
0.48495,0.37528,0.7369,0.11041,1
0.48687,0.36283,0.76355,0.1448,1
0.18496,0.85592,0.018289,0.25415,2
0.48621,0.36053,0.75514,0.10097,1
0.48896,0.37275,0.75499,0.11172,1
0.48138,0.36557,0.77635,0.12614,1
0.495,0.36805,0.74122,0.088837,1
0.49386,0.36276,0.73638,0.10223,1
0.49722,0.36511,0.74464,0.16125,1
0.50552,0.36017,0.75371,0.096296,1
0.18215,0.85786,0.012508,0.25376,2
0.18156,0.85691,0.014828,0.24985,2
0.48113,0.36842,0.73364,0.096398,1
0.47752,0.3726,0.7505,0.18266,1
0.4953,0.38106,0.76837,0.11338,1
0.50106,0.3613,0.7552,0.12609,1
0.4973,0.39404,0.7349,0.14097,1
0.48309,0.38452,0.75925,0.092427,1
0.49688,0.36856,0.77036,0.10983,1
0.48319,0.3695,0.76059,0.14462,1
0.49747,0.36469,0.74234,0.14314,1
0.47924,0.38734,0.74487,0.13629,1
0.36911,0.59774,0.51647,0.34312,0
0.49298,0.37054,0.77263,0.14327,1
0.48629,0.37635,0.75764,0.12073,1
0.49483,0.36811,0.74467,0.076941,1
0.18017,0.85228,0.013043,0.2567,2
0.48213,0.36947,0.753,0.15709,1
0.1806,0.86431,0.015966,0.24934,2
0.49444,0.38036,0.7263,0.10876,1
0.70031,0.55613,0.16751,0.093382,0
0.18214,0.85803,0.021158,0.25462,2
